0.29073697	0.25534177	0.3487064	-0.27157345	-0.26380178	0.24884085
0.27650148	0.2319969	0.3013599	-0.23056376	-0.2653454	0.17887926
0.41616985	0.40461	0.447574	-0.4324763	-0.45252764	0.40253446
0.39317366	0.34423947	0.37927383	-0.40413848	-0.39770162	0.34974405
-0.63577974	-0.5832877	-0.7016362	0.6317301	0.66525847	-0.49110353
0.933154	0.85205466	0.96242064	-0.9363422	-0.9561598	0.79734206
1.6414435	1.5473901	1.6020106	-1.5655837	-1.6015619	1.5019048
0.5308152	0.5517491	0.60274374	-0.6138507	-0.5740473	0.48567006
-0.16184752	-0.18149593	-0.23802492	0.23852374	0.24890718	-0.1948404
0.093692124	0.045055963	0.09448045	-0.051533952	-0.09425597	0.0034139166
-2.5773025	-2.6391213	-2.7325122	2.7155058	2.660822	-2.3957686
-0.52447414	-0.52181137	-0.5357555	0.55219924	0.5760972	-0.42182666
-0.55733556	-0.61173654	-0.64519554	0.6740584	0.6557833	-0.59476346
1.8134873	1.7563202	1.8404973	-1.8023119	-1.8294036	1.6915572
0.30319571	0.2864743	0.26448235	-0.34026977	-0.27299047	0.35646674
2.0001223	1.9799519	2.0312703	-2.0647368	-2.0322425	1.8869163
0.8967867	0.86748326	0.8463906	-0.8829138	-0.86789227	0.83800864
1.364619	1.285916	1.4530702	-1.4028713	-1.3353932	1.2562414
-0.42988718	-0.4308334	-0.41430306	0.4549928	0.3741994	-0.3413961
-0.5439069	-0.4991208	-0.48713127	0.5055184	0.5123566	-0.47526512
0.34059867	0.32108054	0.3619115	-0.3478644	-0.32372412	0.31226987
-1.5348511	-1.5691364	-1.5917761	1.6232963	1.5845199	-1.4695072
-0.25145125	-0.21611935	-0.23624326	0.28562915	0.23336112	-0.23924069
0.38398412	0.32758602	0.39365524	-0.32465175	-0.3822959	0.34272918
0.96710974	0.9034872	0.9879832	-1.0008082	-0.97106946	0.8573579
-0.6382577	-0.7550745	-0.6838337	0.78911483	0.6919912	-0.6083288
0.0023701906	0.0499083	0.057563838	0.006971486	-0.017126283	0.015558535
-0.010527669	-0.06136124	-0.08592779	0.067595504	0.03382896	-0.06272771
-2.408757	-2.426016	-2.5007544	2.5457227	2.5005293	-2.2561612
0.19837408	0.110497065	0.19707547	-0.11197785	-0.1513757	0.18195303
-1.4441735	-1.5052509	-1.5242358	1.4869525	1.45032	-1.3069682
0.014082943	-0.07832246	-0.0152667295	0.09766232	0.058938034	0.039933972
0.508256	0.49885985	0.4818437	-0.55887073	-0.5267616	0.44713444
-0.36460263	-0.40914878	-0.40627304	0.45407072	0.43837118	-0.35888687
0.46970984	0.41240725	0.41099694	-0.46911776	-0.5119545	0.4142536
-0.99835163	-1.0305328	-1.0753108	1.0651996	1.0420581	-0.9455305
-0.1933683	-0.17388237	-0.16155954	0.17316552	0.117221124	-0.11038617
-0.36247423	-0.35829365	-0.32765597	0.32485664	0.36635202	-0.24071005
-0.38692233	-0.41321403	-0.333638	0.42005363	0.39109272	-0.36751527
0.58213866	0.5262756	0.44164544	-0.4428819	-0.45499086	0.58522224
-0.3641837	-0.3857645	-0.358743	0.3937892	0.3756739	-0.3223497
-0.089837536	-0.047418058	-0.065266185	0.1137347	0.13674985	-0.043647073
-0.6328891	-0.7007762	-0.7190359	0.6903932	0.6892171	-0.7751632
0.17500721	0.2141974	0.1853231	-0.21661808	-0.15779552	0.106314294
-0.2506132	-0.25194198	-0.24441944	0.24967593	0.19420937	-0.19659303
-0.7847444	-0.8197686	-0.7973269	0.816943	0.7975406	-0.7196618
-0.5717019	-0.61868876	-0.6460611	0.6293451	0.61978155	-0.539389
0.08802524	0.060447253	0.12635738	-0.06811623	-0.07933395	0.086097516
-0.36327374	-0.42769855	-0.44063258	0.4738953	0.36495808	-0.41392457
0.32967407	0.2985893	0.27481788	-0.2581154	-0.32309	0.22674862
0.5926178	0.53004915	0.56440085	-0.53044254	-0.5460344	0.5783524
1.7863863	1.7286147	1.7244791	-1.7520753	-1.7334962	1.6617316
-0.03005019	-0.03216508	-0.054375697	-0.012373396	0.012818968	-0.020304704
-0.5016594	-0.5588471	-0.50354254	0.47356313	0.48348305	-0.44618204
0.39018753	0.4064467	0.39093593	-0.4509678	-0.4248981	0.36544064
-0.510217	-0.53971714	-0.5479529	0.4957894	0.5010806	-0.41116142
0.25405824	0.1730622	0.29049996	-0.2335248	-0.30030116	0.26898268
0.33957803	0.3219993	0.2765176	-0.34052372	-0.3081909	0.3366824
0.7582756	0.81401783	0.7398679	-0.81311405	-0.81524193	0.7579069
0.4202932	0.4209655	0.42039117	-0.46856493	-0.37517363	0.40402243
0.5829072	0.52820903	0.58529764	-0.54722416	-0.5667377	0.5965975
1.713648	1.7639176	1.7910994	-1.7707937	-1.7605646	1.5890894
-0.11909985	-0.16796209	-0.15504964	0.18994483	0.10431317	-0.15151313
1.5262895	1.583424	1.5629892	-1.5735186	-1.5489056	1.5034934
1.2934421	1.2768313	1.2596484	-1.2202088	-1.327299	1.1832464
0.753111	0.7065756	0.7350945	-0.70954466	-0.6951286	0.71350044
1.2986828	1.2093122	1.2685112	-1.2164745	-1.2814132	1.2248442
-1.1592026	-1.1902292	-1.1751944	1.1753702	1.2082742	-1.101114
0.16106476	0.11141097	0.14512545	-0.22123033	-0.1649475	0.070880435
-1.4510642	-1.4468883	-1.4418868	1.4276707	1.4395514	-1.3157431
-0.98210335	-0.9983903	-1.0444144	1.0040872	1.0117035	-0.9719797
1.6388476	1.5673327	1.6728306	-1.628216	-1.6322424	1.5403713
-0.08878668	-0.14032255	-0.11316784	0.13395083	0.08873776	-0.0633009
1.3095226	1.2937518	1.3998092	-1.3222823	-1.3316591	1.245371
-0.57133466	-0.52824676	-0.5519978	0.585855	0.5963772	-0.55873674
-0.33966342	-0.35325754	-0.30967993	0.27505577	0.2755021	-0.2956317
-0.10208214	-0.06263496	-0.026335642	0.09052041	0.103672646	-0.1043484
0.8692875	0.88600814	0.8652762	-0.9400982	-0.96485555	0.93934035
-0.0050157374	-0.051032845	-0.056448553	0.081856474	0.033408143	-0.026064917
0.020905467	-0.017378645	-0.03002037	-0.03553467	0.012467935	0.067105964
0.96577775	0.88899183	1.0012467	-1.0107259	-0.92813045	0.778
0.32445076	0.34083205	0.32377836	-0.30920428	-0.28043425	0.30182406
0.20435776	0.21998765	0.18396142	-0.24647275	-0.20365544	0.19067591
-0.21687938	-0.28070763	-0.24469517	0.26700473	0.22878352	-0.18952376
-0.10113829	-0.072149724	0.0037040864	0.10250741	0.065516345	-0.070596986
0.43355012	0.4743545	0.5239726	-0.52709705	-0.5357215	0.42164287
0.4188546	0.38948175	0.36468	-0.37192214	-0.40111238	0.41267404
-0.2809859	-0.2503047	-0.23914234	0.25109917	0.33047798	-0.28447407
0.3679028	0.31428874	0.4037476	-0.3844631	-0.3554796	0.31901327
1.4453707	1.4162434	1.41286	-1.4023545	-1.4809563	1.2962714
0.86905473	0.8509259	0.91002154	-0.9341553	-0.8709572	0.7914709
-0.45934105	-0.4910816	-0.42161795	0.41243798	0.46980998	-0.39322165
0.6154245	0.61825824	0.6035088	-0.55993164	-0.6298648	0.5521642
0.8085248	0.74467915	0.7196223	-0.76251704	-0.8081208	0.85886806
1.6150433	1.5923492	1.7171016	-1.6812541	-1.6886312	1.4627774
2.2858229	2.3014073	2.2935514	-2.385707	-2.2374065	2.0889122
-0.64772993	-0.6173001	-0.6548377	0.7031541	0.6794856	-0.64859957
-0.12740253	-0.21025132	-0.2586014	0.17946085	0.2455838	-0.18133605
0.717478	0.6925962	0.640752	-0.7290881	-0.6731935	0.67766905
-0.107200265	-0.15609936	-0.16816325	0.15654409	0.04651485	-0.063861705
-0.8178094	-0.8201686	-0.80044025	0.78949654	0.76519763	-0.7408728
-0.30625817	-0.34966075	-0.3462549	0.34214404	0.37111008	-0.2759082
0.00062898424	0.00085169845	0.05919842	-0.049109183	0.021721102	0.03958845
0.6789801	0.6813593	0.7599606	-0.70906466	-0.7251242	0.67517465
0.6004203	0.61742437	0.6447677	-0.66385394	-0.66326076	0.62670535
0.45952588	0.46656883	0.44604787	-0.45496285	-0.5121587	0.44713616
0.09202143	0.06605301	0.13959165	-0.11183101	-0.12890895	0.06000341
1.1766361	1.1678389	1.217753	-1.2067162	-1.1950377	1.1394398
-0.623186	-0.6080859	-0.6585923	0.5930826	0.60531825	-0.63177633
-0.6148253	-0.6703985	-0.665253	0.69490063	0.6405767	-0.6341633
0.27640527	0.22539364	0.28779545	-0.24677345	-0.22735383	0.2786605
-0.71141493	-0.7651249	-0.84463996	0.82464015	0.7429588	-0.62631905
0.34380344	0.35641634	0.32611313	-0.36101717	-0.32248688	0.2722356
0.1331698	0.16496238	0.13363776	-0.09674099	-0.12829772	0.14695632
0.12539165	0.09559144	0.17398655	-0.14126591	-0.069862895	0.102676086
-0.71507436	-0.7109023	-0.7851445	0.71925104	0.75960034	-0.66306084
1.7342725	1.7545544	1.8694899	-1.8301681	-1.7405058	1.5780416
0.51959324	0.49464473	0.52006483	-0.53816754	-0.581126	0.5597972
-1.846467	-1.8825608	-1.8992229	1.852628	1.8335958	-1.7023872
0.39183977	0.46838757	0.39610982	-0.46865013	-0.42901322	0.45138988
0.017033096	-0.03532147	-0.0039176284	0.019448256	0.008313286	-0.010357891
0.05486593	0.020502705	0.05873486	-0.054675847	-0.06161141	0.029719073
0.26890162	0.18033656	0.19957334	-0.22081351	-0.18626148	0.26932263
0.5597473	0.58957195	0.58723754	-0.5288011	-0.52999026	0.56645054
-0.18506843	-0.2561979	-0.23486207	0.23201953	0.2391502	-0.17278615
0.3234475	0.23713943	0.23518097	-0.22497605	-0.31037423	0.32496983
-0.5132055	-0.5021013	-0.48427057	0.46103543	0.5472795	-0.4710513
-0.31871697	-0.32306954	-0.38622704	0.3803116	0.3528752	-0.3134266
1.5032004	1.5731279	1.6177292	-1.5760958	-1.5786996	1.385436
0.045029286	0.06086144	0.09245439	-0.08318606	-0.09517229	0.014712869
2.2189147	2.1973495	2.2426775	-2.2740667	-2.260608	2.1048906
0.47105047	0.39249125	0.42394564	-0.3938589	-0.4019152	0.40238157
0.6604139	0.66882664	0.70151484	-0.67044955	-0.6636482	0.72611696
-0.48428178	-0.58077794	-0.60034776	0.5847777	0.58126664	-0.5434978
0.3079087	0.19971223	0.33055452	-0.26967198	-0.24959022	0.23158251
0.42800257	0.3861011	0.3615916	-0.36736006	-0.43871456	0.43236685
1.3294156	1.3537916	1.3543375	-1.4217722	-1.3259933	1.2946459
0.52303064	0.542372	0.53116995	-0.58676314	-0.5520794	0.5351455
-0.70620376	-0.81528914	-0.8230318	0.7279072	0.69523776	-0.7098609
-1.054323	-1.1522222	-1.1564989	1.162763	1.1714233	-1.0682415
1.2355272	1.1931981	1.3041027	-1.2915266	-1.1859831	1.1404086
0.45599434	0.45000368	0.4368027	-0.40503535	-0.3695691	0.35841772
0.51505727	0.49881852	0.5066328	-0.532417	-0.5390185	0.4483729
-0.6564723	-0.7414584	-0.70972675	0.69729674	0.7167441	-0.6612828
0.5967276	0.5844277	0.51041436	-0.5294086	-0.6264332	0.6341161
-1.4099673	-1.4238446	-1.4852296	1.4749829	1.4068202	-1.3165362
0.8820349	0.86590236	0.814305	-0.91088516	-0.8513589	0.7951201
-1.5070003	-1.4935062	-1.6056631	1.5424407	1.5924966	-1.426251
0.477133	0.40792653	0.45916858	-0.42149666	-0.47348455	0.42788267
1.3984424	1.3908174	1.385676	-1.4837495	-1.3424789	1.3058141
0.782918	0.73788965	0.7873894	-0.7475465	-0.778387	0.71429336
-0.43550092	-0.39052704	-0.3835031	0.38698018	0.42322883	-0.36213055
1.2009293	1.1054974	1.1771222	-1.1233984	-1.1715126	1.1371659
0.035166726	0.07783673	0.054393332	-0.021320963	-0.031566318	0.041825693
-0.16186444	-0.11702821	-0.11684877	0.15440044	0.1663526	-0.13754678
0.94418985	0.95320046	0.88128656	-0.9420956	-0.94163495	0.8803593
1.6802329	1.675471	1.7531134	-1.7633024	-1.7082316	1.6796973
0.3604737	0.38933125	0.37838495	-0.35661128	-0.3534337	0.43236044
1.5967007	1.5519636	1.5698367	-1.5369166	-1.5835793	1.5073019
0.36680868	0.3314991	0.4631495	-0.3712822	-0.3670781	0.36749798
0.86212224	0.7999033	0.8996601	-0.84486395	-0.86798495	0.84288263
-0.39629796	-0.46629614	-0.45404384	0.47654215	0.40747714	-0.42475516
0.233855	0.21471912	0.21916555	-0.16907813	-0.22650596	0.1798081
-0.10808881	-0.1678798	-0.18454921	0.1403492	0.17964485	-0.11599575
0.80824804	0.7669878	0.7695018	-0.76114124	-0.70440656	0.7502878
-0.062053382	-0.06815165	-0.08047347	0.070928924	0.08854326	0.014225493
0.74108374	0.69217384	0.75497824	-0.703085	-0.6753065	0.5880762
1.6772971	1.5697964	1.6780393	-1.6739388	-1.6172225	1.5780108
0.10758644	0.07252421	0.16321513	-0.07921451	-0.14707372	0.17837238
2.8923955	2.912265	3.0562205	-2.9520667	-3.000337	2.808727
0.41716328	0.46341762	0.38118654	-0.4311108	-0.41029757	0.33350137
-0.8396495	-0.8394997	-0.8657956	0.92088836	0.8789994	-0.7936602
-0.5964002	-0.6046539	-0.5816599	0.5451952	0.56315243	-0.54671884
-0.98515016	-0.9613848	-1.0077049	1.0761259	1.0226548	-0.9502921
0.5579816	0.5209568	0.65237755	-0.5665462	-0.61106384	0.43250906
-0.14826564	-0.14475134	-0.12240254	0.11029827	0.12848456	-0.15184222
0.7436306	0.6898431	0.6652644	-0.6505901	-0.6916071	0.6277416
-0.47677732	-0.53800446	-0.55842817	0.5603862	0.51581794	-0.48274603
-0.87040377	-0.81820273	-0.8983247	0.92054206	0.85195225	-0.75730497
0.21564743	0.17570384	0.13241167	-0.19399717	-0.120822765	0.16205768
0.6691017	0.59272236	0.65164256	-0.59263444	-0.62640184	0.5579577
1.5948101	1.6869287	1.6596596	-1.6439339	-1.689306	1.4989341
0.08614081	0.07083966	0.053077035	-0.089020684	-0.08087596	0.09983071
0.043822695	0.033009633	0.05347939	-0.026788866	-0.03976946	0.051346086
-0.42808393	-0.5062153	-0.51109374	0.5224019	0.44470227	-0.50290936
-0.8199305	-0.7860181	-0.76027167	0.8541045	0.74981916	-0.7013274
0.6520944	0.6100916	0.5981206	-0.54609585	-0.5522331	0.61784786
-0.50047123	-0.4336893	-0.47793168	0.48220327	0.46212116	-0.4795716
0.5465195	0.51357114	0.4969338	-0.50104827	-0.4958507	0.5153735
-0.03876067	-0.016128281	-0.006173622	0.019126127	0.017897658	0.04230414
-0.24261841	-0.29794776	-0.18448536	0.18136615	0.27374232	-0.23280442
0.098694146	0.14657412	0.079399906	-0.11659692	-0.14746664	0.15150352
-0.4517698	-0.44892073	-0.47900176	0.45836368	0.4675126	-0.44363868
0.02863774	0.006559647	0.008983676	0.0008895388	0.04216672	-0.02124513
0.7700211	0.77509236	0.7615944	-0.8082465	-0.81639284	0.8296862
-0.09098296	-0.05508904	-0.11581435	0.068329304	0.104461536	-0.07674519
1.8071071	1.7846595	1.8299408	-1.7776214	-1.789914	1.6466451
0.012572722	-0.018822975	-0.0057493392	-0.00077698106	0.0077187535	0.01076337
0.6205838	0.5882269	0.53598505	-0.5951019	-0.6352215	0.6460529
0.48076832	0.47580948	0.4656264	-0.5155344	-0.49687558	0.5141692
0.7928678	0.80708057	0.8906662	-0.8817191	-0.8229565	0.81416047
2.7865057	2.808391	2.8998713	-2.849798	-2.7676327	2.6433923
-0.2725609	-0.3756171	-0.3403654	0.28488648	0.31555384	-0.36622855
0.44156167	0.39316115	0.44467133	-0.42777875	-0.45924553	0.36098322
-0.8643017	-0.89073396	-0.9117083	0.9452671	0.9339937	-0.83317417
-1.3216516	-1.3317467	-1.3312472	1.3714356	1.3663594	-1.2671493
0.23737235	0.32641166	0.25551543	-0.2810226	-0.21983439	0.2810779
0.37898174	0.36666816	0.4232576	-0.38211888	-0.37784532	0.46300325
0.42303842	0.44921657	0.45181683	-0.4376042	-0.38822788	0.37179884
-0.29001352	-0.35626823	-0.33608636	0.32169953	0.30665147	-0.32732895
2.2670496	2.2823715	2.3159125	-2.3085513	-2.3051195	2.1222677
-0.43478447	-0.43706626	-0.4583284	0.47953978	0.46911475	-0.40948117
-0.49637803	-0.49757338	-0.4341715	0.50403315	0.47687507	-0.4458292
-0.6598854	-0.5946882	-0.6354985	0.67221284	0.71449095	-0.63188547
0.8341907	0.9169091	0.9210852	-0.83504033	-0.88347787	0.7990804
0.7872953	0.7648514	0.78034353	-0.74198014	-0.75508624	0.7895077
0.86990297	0.8172606	0.83112293	-0.8826278	-0.822681	0.84293103
2.6873686	2.793589	2.8620412	-2.76103	-2.7457693	2.612475
-0.5796487	-0.627681	-0.6368149	0.6181576	0.63674587	-0.56393766
-0.3092659	-0.29124138	-0.43476722	0.32999218	0.31715623	-0.36729738
0.31425	0.3328442	0.39264485	-0.33812174	-0.28428474	0.28305772
-0.27264562	-0.2572784	-0.33799726	0.33828393	0.3302356	-0.22056328
2.1756184	2.1312444	2.2757475	-2.2509336	-2.1682327	2.0961106
0.42899513	0.42601553	0.413821	-0.41475835	-0.36234832	0.42108363
0.2130113	0.22944902	0.16278365	-0.2025129	-0.16943797	0.13926868
0.33256772	0.25892895	0.3167496	-0.27142194	-0.28824982	0.37555975
-0.060926683	-0.12388263	-0.14477138	0.15485759	0.12122284	-0.056011394
1.0912209	1.0382354	1.0411115	-1.0857296	-1.036956	1.0188649
0.33267215	0.33510616	0.34830424	-0.34831044	-0.33832726	0.2976846
0.34428215	0.27061227	0.28564352	-0.2713433	-0.23544553	0.2871243
0.13487925	0.17302698	0.20807339	-0.20652176	-0.11751986	0.10836136
0.71723646	0.6945401	0.70479494	-0.7200633	-0.71139216	0.6388537
-0.028629983	-0.073765986	-0.027216969	0.028758388	0.044193186	0.004978689
-0.15619658	-0.16929677	-0.21459144	0.15110236	0.21252011	-0.21036078
-2.2768993	-2.3481038	-2.3451371	2.3497643	2.3557703	-2.152764
0.8950132	0.85713077	0.901043	-0.94963497	-0.8432714	0.8973282
-1.2912667	-1.3007818	-1.3920497	1.373868	1.2544717	-1.2397633
0.122011624	0.12128222	0.11211694	-0.08049852	-0.14671108	0.11768033
0.41003162	0.37509727	0.37916785	-0.36640817	-0.33405846	0.45208964
0.28181466	0.24550039	0.25433666	-0.2665043	-0.22339831	0.17308699
0.02383535	0.018463258	0.0014468951	-0.034146328	-0.0033068357	0.0462535
-0.8246256	-0.8732209	-0.9522895	0.8400435	0.8478433	-0.85061485
0.76151043	0.7653302	0.72037226	-0.70517576	-0.69416374	0.6987436
-1.448084	-1.4221628	-1.399748	1.4867909	1.4821578	-1.3677231
-1.7956653	-1.853811	-1.857685	1.9328136	1.8700958	-1.7708836
0.35052872	0.29207674	0.32701686	-0.30481198	-0.25937873	0.2973193
0.4340989	0.36031592	0.41140705	-0.4152288	-0.33379117	0.38130134
-0.20324475	-0.15735018	-0.19989103	0.24959946	0.22263709	-0.17463715
0.5247702	0.548122	0.5665405	-0.5283889	-0.50027925	0.49748224
-0.2136835	-0.2842729	-0.25273874	0.3071612	0.2537969	-0.21543387
-0.0026526507	0.003373143	0.010292898	-0.008842697	0.01714539	-0.043312285
0.34410217	0.3198969	0.36076802	-0.27780923	-0.32732034	0.36196238
0.2848153	0.23737617	0.32532206	-0.28580093	-0.31289524	0.29882717
2.1378236	2.118461	2.1391695	-2.1682534	-2.0468836	1.9836901
-0.600533	-0.5900185	-0.5780766	0.6719485	0.6658064	-0.56973845
0.39142984	0.422956	0.44287834	-0.4040388	-0.34961283	0.39980283
-0.27387407	-0.3294004	-0.2755998	0.29469836	0.29921827	-0.24438927
1.0286658	1.035427	1.0834954	-0.99370825	-1.0254927	1.0279769
0.25587428	0.2559146	0.18341096	-0.22994988	-0.25903443	0.2701933
0.31758687	0.2620434	0.3393589	-0.33456573	-0.32316744	0.2591615
0.10452017	0.12685567	0.12688838	-0.09734996	-0.08095331	0.16004255
0.47559723	0.44550866	0.4327811	-0.46314332	-0.42055878	0.5293324
-1.1433159	-1.110265	-1.2030056	1.0980161	1.1550195	-1.070842
0.73483646	0.7530619	0.7506273	-0.67985797	-0.7118044	0.7503792
-0.26576	-0.27997205	-0.24005476	0.251688	0.2877664	-0.25248632
-0.046650663	-0.0935225	-0.04700996	0.048766464	0.025883028	-0.072982565
-0.8254308	-0.85387933	-0.9024537	0.89020085	0.90770924	-0.8943779
3.7786944	3.815421	3.8322537	-3.8304546	-3.7772405	3.6258976
0.3833781	0.33882535	0.38604704	-0.32977432	-0.38817158	0.3099914
0.12515382	0.089749485	0.11905343	-0.12590398	-0.094998755	0.13881308
-0.81807363	-0.86203736	-0.94401443	0.8423699	0.83022445	-0.88724595
-0.76494294	-0.7819227	-0.7724694	0.79070604	0.70744205	-0.7120574
-0.6319939	-0.68785435	-0.6559287	0.6368499	0.7223542	-0.6460616
-0.41245094	-0.37841156	-0.48149168	0.4589464	0.4438175	-0.44770834
0.0046311426	-0.027951004	-0.046466265	0.03383796	-0.00088258635	0.03377464
2.4262958	2.3686497	2.4707823	-2.4000382	-2.4856915	2.332425
-0.3277848	-0.3365461	-0.36334237	0.2654783	0.30692983	-0.2628626
0.98140043	0.93126285	0.9241701	-1.0068495	-0.9586071	0.9588931
-0.69907403	-0.7221141	-0.7656	0.70131963	0.72877777	-0.6800858
-0.40517306	-0.4673364	-0.44586197	0.39622393	0.43945605	-0.43684626
0.05243448	0.054656412	-0.035063248	-0.043295793	-0.057123378	0.08224623
0.34198898	0.2671282	0.3140237	-0.29905334	-0.35159233	0.31570515
-0.520636	-0.55147463	-0.55994606	0.5492181	0.53428394	-0.46744788
0.37824386	0.3732038	0.36254093	-0.39425352	-0.2859311	0.26215968
-0.4852341	-0.4740971	-0.5978124	0.549217	0.52452356	-0.4912812
-0.802058	-0.82295084	-0.78161407	0.8438279	0.81597257	-0.7027801
-1.4510618	-1.4340088	-1.5300782	1.4413489	1.4477118	-1.323646
0.9055726	0.84294796	0.9628783	-0.88704246	-0.8255799	0.8072583
-0.07549178	-0.1391693	-0.13382842	0.12846321	0.06675965	-0.07485469
1.0888308	1.1478547	1.1723416	-1.1440283	-1.0701736	1.0217694
-0.5753552	-0.5337755	-0.5601869	0.5619785	0.58648944	-0.47909352
0.8388351	0.89140713	0.87333447	-0.8899314	-0.81004035	0.766987
0.079623975	0.007519174	0.05275219	-0.06182474	-0.12351836	0.0916758
-1.2649262	-1.3463303	-1.3693465	1.3556327	1.3004144	-1.1878451
-0.25977734	-0.31218982	-0.2582706	0.25743726	0.2964065	-0.2626366
1.5741057	1.5486951	1.6323636	-1.6164061	-1.5737954	1.5086375
0.82516026	0.8413251	0.7636561	-0.8164056	-0.7854942	0.8450799
-0.124821305	-0.16338986	-0.21309337	0.1631684	0.16345875	-0.073496155
-0.70117176	-0.726754	-0.7004584	0.67311865	0.71332616	-0.64102733
-0.1026126	-0.15314977	-0.11377926	0.19027716	0.06271296	-0.11785643
0.11582594	0.14751172	0.11147876	-0.088162765	-0.058075815	0.14014466
0.0014692898	-0.0029299736	0.052053466	-0.08569407	-0.07110549	-0.015082643
0.4127824	0.42783365	0.42480722	-0.3650877	-0.39458412	0.42132524
-0.35581002	-0.3417116	-0.3140674	0.37729797	0.36217788	-0.3929885
1.5511847	1.5741687	1.6146646	-1.6266971	-1.5180272	1.5197805
-0.25034738	-0.3245443	-0.3032419	0.25609803	0.32777876	-0.24462743
-0.49951434	-0.4303345	-0.4837632	0.48955864	0.48617136	-0.5136818
-1.5020607	-1.4920576	-1.5602494	1.541052	1.5277184	-1.4397975
0.20059411	0.19316968	0.1856245	-0.24526459	-0.14574689	0.20660593
-0.5846346	-0.64788955	-0.6235604	0.65926677	0.67904335	-0.60750467
-1.3551584	-1.3216443	-1.3778759	1.3518299	1.3620958	-1.2521442
0.062225573	0.053934317	0.11608211	-0.08137801	-0.07091798	0.074571125
-1.4978355	-1.5512207	-1.5260857	1.5253022	1.5266085	-1.4553919
-0.15860072	-0.12207696	-0.16161925	0.15988171	0.14995272	-0.11701743
0.2885165	0.21922657	0.18871206	-0.19967447	-0.22883941	0.30473772
-0.113555625	-0.14573117	-0.17498292	0.1904635	0.13626947	-0.08603441
-0.71961105	-0.79546344	-0.7257479	0.825411	0.72169626	-0.7143768
0.327192	0.31028736	0.33197826	-0.2990507	-0.2950357	0.29040188
-0.64468765	-0.6594127	-0.6280628	0.62910706	0.6288145	-0.5358575
0.79630214	0.79444045	0.77953845	-0.8061032	-0.77938366	0.7656624
1.4784536	1.442433	1.4831609	-1.5437177	-1.5050924	1.3522568
-1.5335355	-1.5284674	-1.5364026	1.5962503	1.6117784	-1.438005
0.24563093	0.27452752	0.35004342	-0.33791855	-0.27994525	0.19227639
0.4746309	0.5304289	0.45191863	-0.54376256	-0.51348513	0.47071993
0.39967865	0.3606313	0.37255675	-0.36430576	-0.36012432	0.29695195
1.8078228	1.8352116	1.8428574	-1.8272773	-1.840211	1.7188184
0.8018913	0.7521931	0.7407699	-0.75788546	-0.78356725	0.6941234
-0.053895038	-0.06440896	-0.1617133	0.1298588	0.16389468	-0.03745932
-0.73789173	-0.7558762	-0.79477626	0.79063207	0.8092725	-0.6951751
0.2379686	0.2421146	0.18596178	-0.25360426	-0.15318792	0.25268692
0.41723552	0.3991523	0.38917208	-0.39648142	-0.40286168	0.40339053
0.4759586	0.36497933	0.43835402	-0.4476593	-0.47048098	0.4035541
1.8459797	1.811449	1.9445868	-1.8802451	-1.8834081	1.8012625
2.1557035	2.1793206	2.1643975	-2.2110987	-2.151998	2.1565638
0.32872978	0.24222018	0.27674186	-0.34582433	-0.31020594	0.28718653
-0.5901563	-0.65827787	-0.59935117	0.6651304	0.55782056	-0.5468537
0.55996853	0.5397774	0.5392554	-0.53490657	-0.56895494	0.5447447
-1.5425725	-1.5979264	-1.5900542	1.5999453	1.6563097	-1.5955868
-0.29635993	-0.33404824	-0.3418817	0.3818957	0.40508088	-0.30166075
0.011088894	-0.06016852	-0.031239677	0.050381117	0.030983452	0.0036260972
-0.29450428	-0.343873	-0.36819422	0.33406684	0.34664017	-0.3741648
-0.98477185	-0.9385319	-0.9667433	0.977653	0.99759734	-0.90639395
-0.5431928	-0.52735585	-0.50013644	0.5879561	0.59339106	-0.500596
0.051595643	0.03873349	0.0055510756	-0.04848329	0.0077720424	0.08677704
0.38650826	0.37910146	0.38019317	-0.4120709	-0.34843582	0.30708003
0.06286175	0.07239284	0.016775528	0.02155181	0.037888996	-0.019148258
0.31376922	0.35937136	0.34169042	-0.3161841	-0.29423422	0.3465394
-0.8869	-0.8811623	-0.94152576	0.9428058	0.9138018	-0.8369637
-0.011027177	-0.047213346	-0.026116451	0.09522754	0.035317503	-0.023430552
-2.333708	-2.3231337	-2.3262496	2.3755145	2.3865702	-2.254407
-1.0687194	-1.098042	-1.0566317	1.1216459	1.0500026	-1.0009859
0.40632606	0.38338608	0.396955	-0.3656717	-0.38705173	0.35250363
0.077653654	0.046480257	0.103299305	-0.06278225	-0.101290554	0.1662899
-0.79853016	-0.8414275	-0.8503546	0.87867004	0.8698453	-0.8396151
1.8968004	1.9032857	1.9198332	-1.9203885	-1.8198993	1.7485168
0.30879468	0.27476558	0.30715254	-0.29277098	-0.22966619	0.31030464
-1.1628333	-1.1766715	-1.2468965	1.1743435	1.186524	-1.0941161
0.32324502	0.29715437	0.33719924	-0.32567894	-0.3328808	0.2697858
-0.5763802	-0.506146	-0.5149194	0.5515668	0.5278408	-0.543334
0.11777034	0.11364524	0.15148649	-0.14748096	-0.15081297	0.057364274
-1.5704188	-1.5750933	-1.637303	1.6598316	1.6091123	-1.5202781
0.81024176	0.7485981	0.7760832	-0.7949896	-0.77300346	0.7674989
